# tracer: function
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
             tee-3802  [003] .... 259071.626064: tracing_mark_write: start iozone:-I -O -i 0 -s 64 -r 4 -f /sdcard/tmp
         mmcqd/0-339   [002] d..1 259071.996690: bcm2835_sdhost_finish_command: read:SDCMD:00000099
         mmcqd/0-339   [002] d..1 259071.996691: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [002] ...1 259071.996694: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [002] ...1 259071.996695: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259071.996696: mmc_start_areq <-mmc_blk_issue_rw_rq
 brcmf_wdog/mmc1-201   [000] ...1 259071.997776: mmc_io_rw_direct <-sdio_writeb
 brcmf_wdog/mmc1-201   [000] ...1 259071.997778: mmc_io_rw_direct_host <-mmc_io_rw_direct
 brcmf_wdog/mmc1-201   [000] ...1 259071.997779: mmc_wait_for_cmd <-mmc_io_rw_direct_host
 brcmf_wdog/mmc1-201   [000] ...1 259071.997779: mmc_wait_for_req <-mmc_wait_for_cmd
 brcmf_wdog/mmc1-201   [000] ...1 259071.997782: mmc_start_request <-mmc_wait_for_req
 brcmf_wdog/mmc1-201   [000] ...1 259071.997783: mmc_retune_hold <-mmc_start_request
 brcmf_wdog/mmc1-201   [000] ...1 259071.997784: mmc_retune <-__mmc_start_request
 brcmf_wdog/mmc1-201   [000] ...1 259071.997790: mmc_wait_for_req_done <-mmc_wait_for_req
          <idle>-0     [001] ..s2 259071.997797: mmc_request_done <-bcm2835_mmc_tasklet_finish
          <idle>-0     [001] ..s2 259071.997799: mmc_wait_done <-mmc_request_done
 brcmf_wdog/mmc1-201   [001] ...1 259071.997810: mmc_retune_release <-mmc_wait_for_req_done
 brcmf_wdog/mmc1-201   [001] ...1 259071.997812: mmc_release_host <-sdio_release_host
          <idle>-0     [003] d.s2 259072.006996: bcm2835_sdhost_dma_complete: read:SDHSTS:00000000
          <idle>-0     [003] d.s2 259072.006998: bcm2835_sdhost_dma_complete: read:SDCMD:00000099
          <idle>-0     [003] d.s2 259072.006999: bcm2835_sdhost_dma_complete: read:SDEDM:00010801
          <idle>-0     [003] d.s2 259072.007001: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [003] d.s2 259072.007003: bcm2835_sdhost_send_command: read:SDCMD:00000099
          <idle>-0     [003] d.s2 259072.007005: bcm2835_sdhost_send_command: read:SDHSTS:00000000
          <idle>-0     [003] d.s2 259072.007006: bcm2835_sdhost_send_command: write:SDARG:00000000
          <idle>-0     [003] d.s2 259072.007007: bcm2835_sdhost_send_command: write:SDCMD:0000880c
          <idle>-0     [001] d.h2 259072.008616: bcm2835_sdhost_irq: read:SDHSTS:00000400
          <idle>-0     [001] d.h2 259072.008617: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [001] d.h2 259072.008619: bcm2835_sdhost_finish_command: read:SDCMD:0000080c
          <idle>-0     [001] d.h2 259072.008620: bcm2835_sdhost_finish_command: read:SDRSP0:00000c00
          <idle>-0     [001] d.h2 259072.008622: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [001] ..s2 259072.008626: mmc_request_done <-bcm2835_sdhost_tasklet_finish
          <idle>-0     [001] ..s1 259072.008628: mmc_request_done: mmc0: end struct mmc_request[ffffffc03729ed40]: cmd_opcode=25 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=12 stop_err=0 stop_resp=0xc00 0x0 0x0 0x0 stop_retries=0 sbc_opcode=23 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=4096 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [001] ..s2 259072.008630: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [002] ...1 259072.008639: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [002] ...1 259072.008640: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [002] ...1 259072.008642: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [002] ...1 259072.008642: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [002] ...1 259072.008643: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [002] ...1 259072.008645: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [002] .... 259072.008646: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [002] d..1 259072.008648: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [002] d..1 259072.008651: bcm2835_sdhost_send_command: read:SDCMD:0000080c
         mmcqd/0-339   [002] d..1 259072.008653: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [002] d..1 259072.008654: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [002] d..1 259072.008655: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [002] d..1 259072.008657: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [002] d..1 259072.008658: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [002] d..1 259072.008659: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [002] d..1 259072.008660: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
     ksoftirqd/2-20    [002] ..s1 259072.008669: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/2-20    [002] ..s. 259072.008671: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/2-20    [002] ..s1 259072.008672: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [002] ...1 259072.008677: mmc_wait_for_req_done <-mmc_wait_for_req
         mmcqd/0-339   [002] ...1 259072.008678: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [002] ...1 259072.008679: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [002] d..2 259072.008686: mmc_exit_request <-free_request_size
         mmcqd/0-339   [002] ...1 259072.008688: mmc_put_card <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259072.008689: mmc_release_host <-mmc_put_card
          iozone-3803  [003] ...1 259072.008702: mmc_init_request <-alloc_request_size
          iozone-3803  [003] d..2 259072.008713: mmc_request_fn <-__blk_run_queue
         mmcqd/0-339   [002] d..2 259072.008721: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [002] d..2 259072.008722: mmc_access_rpmb <-mmc_prep_request
         mmcqd/0-339   [002] ...1 259072.008724: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [002] ...1 259072.008724: mmc_get_card <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259072.008727: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259072.008728: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [002] ...1 259072.008729: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [002] ...1 259072.008730: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [002] ...1 259072.008731: mmc_start_areq <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [002] ...1 259072.008732: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [002] ...1 259072.008733: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [002] ...1 259072.008734: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [002] .... 259072.008736: mmc_request_start: mmc0: start struct mmc_request[ffffffc03729dd40]: cmd_opcode=25 cmd_arg=0x1204 cmd_flags=0xb5 cmd_retries=0 stop_opcode=12 stop_arg=0x0 stop_flags=0x49d stop_retries=0 sbc_opcode=23 sbc_arg=0x8 sbc_flags=0x15 sbc_retires=0 blocks=8 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [002] d..1 259072.008743: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [002] d..1 259072.008745: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [002] d..1 259072.008747: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [002] d..1 259072.008748: bcm2835_sdhost_send_command: write:SDHCFG:0000040e
         mmcqd/0-339   [002] d..1 259072.008749: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [002] d..1 259072.008750: bcm2835_sdhost_send_command: write:SDHBLC:00000008
         mmcqd/0-339   [002] d..1 259072.008751: bcm2835_sdhost_send_command: write:SDARG:00001204
         mmcqd/0-339   [002] d..1 259072.008753: bcm2835_sdhost_send_command: write:SDCMD:00008099
         mmcqd/0-339   [002] d..1 259072.008755: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [002] d..1 259072.008757: bcm2835_sdhost_finish_command: read:SDCMD:00000099
         mmcqd/0-339   [002] d..1 259072.008758: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [002] ...1 259072.008776: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [002] ...1 259072.008777: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259072.008777: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [003] d.s2 259072.009187: bcm2835_sdhost_dma_complete: read:SDHSTS:00000000
          <idle>-0     [003] d.s2 259072.009189: bcm2835_sdhost_dma_complete: read:SDCMD:00000099
          <idle>-0     [003] d.s2 259072.009190: bcm2835_sdhost_dma_complete: read:SDEDM:00010801
          <idle>-0     [003] d.s2 259072.009192: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [003] d.s2 259072.009194: bcm2835_sdhost_send_command: read:SDCMD:00000099
          <idle>-0     [003] d.s2 259072.009196: bcm2835_sdhost_send_command: read:SDHSTS:00000000
          <idle>-0     [003] d.s2 259072.009197: bcm2835_sdhost_send_command: write:SDARG:00000000
          <idle>-0     [003] d.s2 259072.009198: bcm2835_sdhost_send_command: write:SDCMD:0000880c
          <idle>-0     [000] d.h2 259072.010691: bcm2835_sdhost_irq: read:SDHSTS:00000400
          <idle>-0     [000] d.h2 259072.010693: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [000] d.h2 259072.010695: bcm2835_sdhost_finish_command: read:SDCMD:0000080c
          <idle>-0     [000] d.h2 259072.010696: bcm2835_sdhost_finish_command: read:SDRSP0:00000c00
          <idle>-0     [000] d.h2 259072.010698: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [000] ..s2 259072.010701: mmc_request_done <-bcm2835_sdhost_tasklet_finish
          <idle>-0     [000] ..s1 259072.010703: mmc_request_done: mmc0: end struct mmc_request[ffffffc03729dd40]: cmd_opcode=25 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=12 stop_err=0 stop_resp=0xc00 0x0 0x0 0x0 stop_retries=0 sbc_opcode=23 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=4096 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [000] ..s2 259072.010704: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [002] ...1 259072.010713: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [002] ...1 259072.010715: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [002] ...1 259072.010715: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [002] ...1 259072.010716: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [002] ...1 259072.010717: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [002] ...1 259072.010719: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [002] .... 259072.010720: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [002] d..1 259072.010722: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [002] d..1 259072.010724: bcm2835_sdhost_send_command: read:SDCMD:0000080c
         mmcqd/0-339   [002] d..1 259072.010726: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [002] d..1 259072.010728: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [002] d..1 259072.010729: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [002] d..1 259072.010730: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [002] d..1 259072.010732: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [002] d..1 259072.010733: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [002] d..1 259072.010734: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
     ksoftirqd/2-20    [002] ..s1 259072.010743: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/2-20    [002] ..s. 259072.010744: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/2-20    [002] ..s1 259072.010746: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [002] ...1 259072.010762: mmc_wait_for_req_done <-mmc_wait_for_req
         mmcqd/0-339   [002] ...1 259072.010763: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [002] ...1 259072.010764: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [002] d..2 259072.010771: mmc_exit_request <-free_request_size
         mmcqd/0-339   [002] ...1 259072.010773: mmc_put_card <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259072.010774: mmc_release_host <-mmc_put_card
          iozone-3803  [003] ...1 259072.010786: mmc_init_request <-alloc_request_size
          iozone-3803  [003] d..2 259072.010795: mmc_request_fn <-__blk_run_queue
         mmcqd/0-339   [002] d..2 259072.010803: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [002] d..2 259072.010804: mmc_access_rpmb <-mmc_prep_request
         mmcqd/0-339   [002] ...1 259072.010805: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [002] ...1 259072.010806: mmc_get_card <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259072.010809: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259072.010810: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [002] ...1 259072.010811: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [002] ...1 259072.010812: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [002] ...1 259072.010813: mmc_start_areq <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [002] ...1 259072.010814: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [002] ...1 259072.010815: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [002] ...1 259072.010816: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [002] .... 259072.010818: mmc_request_start: mmc0: start struct mmc_request[ffffffc03729f540]: cmd_opcode=25 cmd_arg=0x120c cmd_flags=0xb5 cmd_retries=0 stop_opcode=12 stop_arg=0x0 stop_flags=0x49d stop_retries=0 sbc_opcode=23 sbc_arg=0x8 sbc_flags=0x15 sbc_retires=0 blocks=8 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [002] d..1 259072.010825: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [002] d..1 259072.010828: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [002] d..1 259072.010830: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [002] d..1 259072.010831: bcm2835_sdhost_send_command: write:SDHCFG:0000040e
         mmcqd/0-339   [002] d..1 259072.010832: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [002] d..1 259072.010833: bcm2835_sdhost_send_command: write:SDHBLC:00000008
         mmcqd/0-339   [002] d..1 259072.010834: bcm2835_sdhost_send_command: write:SDARG:0000120c
         mmcqd/0-339   [002] d..1 259072.010836: bcm2835_sdhost_send_command: write:SDCMD:00008099
         mmcqd/0-339   [002] d..1 259072.010838: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [002] d..1 259072.010839: bcm2835_sdhost_finish_command: read:SDCMD:00000099
         mmcqd/0-339   [002] d..1 259072.010840: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [002] ...1 259072.010843: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [002] ...1 259072.010844: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259072.010845: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [002] d.s2 259072.011344: bcm2835_sdhost_dma_complete: read:SDHSTS:00000000
          <idle>-0     [002] d.s2 259072.011346: bcm2835_sdhost_dma_complete: read:SDCMD:00000099
          <idle>-0     [002] d.s2 259072.011347: bcm2835_sdhost_dma_complete: read:SDEDM:00010801
          <idle>-0     [002] d.s2 259072.011349: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [002] d.s2 259072.011351: bcm2835_sdhost_send_command: read:SDCMD:00000099
          <idle>-0     [002] d.s2 259072.011352: bcm2835_sdhost_send_command: read:SDHSTS:00000000
          <idle>-0     [002] d.s2 259072.011353: bcm2835_sdhost_send_command: write:SDARG:00000000
          <idle>-0     [002] d.s2 259072.011355: bcm2835_sdhost_send_command: write:SDCMD:0000880c
          <idle>-0     [003] d.h2 259072.012776: bcm2835_sdhost_irq: read:SDHSTS:00000400
          <idle>-0     [003] d.h2 259072.012778: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [003] d.h2 259072.012780: bcm2835_sdhost_finish_command: read:SDCMD:0000080c
          <idle>-0     [003] d.h2 259072.012781: bcm2835_sdhost_finish_command: read:SDRSP0:00000c00
          <idle>-0     [003] d.h2 259072.012783: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [003] ..s2 259072.012786: mmc_request_done <-bcm2835_sdhost_tasklet_finish
          <idle>-0     [003] ..s1 259072.012788: mmc_request_done: mmc0: end struct mmc_request[ffffffc03729f540]: cmd_opcode=25 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=12 stop_err=0 stop_resp=0xc00 0x0 0x0 0x0 stop_retries=0 sbc_opcode=23 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=4096 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [003] ..s2 259072.012790: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [002] ...1 259072.012800: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [002] ...1 259072.012801: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [002] ...1 259072.012801: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [002] ...1 259072.012802: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [002] ...1 259072.012803: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [002] ...1 259072.012805: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [002] .... 259072.012806: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
