# tracer: function
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
             tee-3745  [002] .... 259067.570886: tracing_mark_write: start iozone:-I -O -i 0 -s 64 -r 4 -f /sdcard/tmp
         mmcqd/0-339   [003] d..1 259067.930980: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [003] d..1 259067.930981: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
     ksoftirqd/3-25    [003] ..s1 259067.930990: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/3-25    [003] ..s. 259067.930992: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/3-25    [003] ..s1 259067.930993: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [003] ...1 259067.930998: mmc_wait_for_req_done <-mmc_wait_for_req
         mmcqd/0-339   [003] ...1 259067.930999: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [003] ...1 259067.931000: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [003] d..2 259067.931008: mmc_exit_request <-free_request_size
         mmcqd/0-339   [003] ...1 259067.931010: mmc_put_card <-mmc_blk_issue_rq
         mmcqd/0-339   [003] ...1 259067.931011: mmc_release_host <-mmc_put_card
          iozone-3746  [002] ...1 259067.931023: mmc_init_request <-alloc_request_size
          iozone-3746  [002] d..2 259067.931030: mmc_request_fn <-__blk_run_queue
         mmcqd/0-339   [003] d..2 259067.931039: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [003] d..2 259067.931040: mmc_access_rpmb <-mmc_prep_request
         mmcqd/0-339   [003] ...1 259067.931042: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [003] ...1 259067.931042: mmc_get_card <-mmc_blk_issue_rq
         mmcqd/0-339   [003] ...1 259067.931045: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [003] ...1 259067.931046: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [003] ...1 259067.931047: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [003] ...1 259067.931048: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [003] ...1 259067.931049: mmc_start_areq <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [003] ...1 259067.931050: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [003] ...1 259067.931051: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [003] ...1 259067.931052: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [003] .... 259067.931055: mmc_request_start: mmc0: start struct mmc_request[ffffffc030314140]: cmd_opcode=25 cmd_arg=0xe6c cmd_flags=0xb5 cmd_retries=0 stop_opcode=12 stop_arg=0x0 stop_flags=0x49d stop_retries=0 sbc_opcode=23 sbc_arg=0x8 sbc_flags=0x15 sbc_retires=0 blocks=8 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [003] d..1 259067.931062: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [003] d..1 259067.931064: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [003] d..1 259067.931066: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [003] d..1 259067.931067: bcm2835_sdhost_send_command: write:SDHCFG:0000040e
         mmcqd/0-339   [003] d..1 259067.931068: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [003] d..1 259067.931069: bcm2835_sdhost_send_command: write:SDHBLC:00000008
         mmcqd/0-339   [003] d..1 259067.931070: bcm2835_sdhost_send_command: write:SDARG:00000e6c
         mmcqd/0-339   [003] d..1 259067.931072: bcm2835_sdhost_send_command: write:SDCMD:00008099
         mmcqd/0-339   [003] d..1 259067.931074: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [003] d..1 259067.931075: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [003] d..1 259067.931076: bcm2835_sdhost_finish_command: read:SDCMD:00000099
         mmcqd/0-339   [003] d..1 259067.931078: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [003] ...1 259067.931080: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [003] ...1 259067.931081: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [003] ...1 259067.931082: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [003] d.s2 259067.931865: bcm2835_sdhost_dma_complete: read:SDHSTS:00000000
          <idle>-0     [003] d.s2 259067.931867: bcm2835_sdhost_dma_complete: read:SDCMD:00000099
          <idle>-0     [003] d.s2 259067.931868: bcm2835_sdhost_dma_complete: read:SDEDM:00010801
          <idle>-0     [003] d.s2 259067.931870: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [003] d.s2 259067.931872: bcm2835_sdhost_send_command: read:SDCMD:00000099
          <idle>-0     [003] d.s2 259067.931874: bcm2835_sdhost_send_command: read:SDHSTS:00000000
          <idle>-0     [003] d.s2 259067.931875: bcm2835_sdhost_send_command: write:SDARG:00000000
          <idle>-0     [003] d.s2 259067.931876: bcm2835_sdhost_send_command: write:SDCMD:0000880c
          <idle>-0     [002] d.h2 259067.933037: bcm2835_sdhost_irq: read:SDHSTS:00000400
          <idle>-0     [002] d.h2 259067.933038: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [002] d.h2 259067.933040: bcm2835_sdhost_finish_command: read:SDCMD:0000080c
          <idle>-0     [002] d.h2 259067.933042: bcm2835_sdhost_finish_command: read:SDRSP0:00000c00
          <idle>-0     [002] d.h2 259067.933044: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [002] ..s2 259067.933047: mmc_request_done <-bcm2835_sdhost_tasklet_finish
          <idle>-0     [002] ..s1 259067.933049: mmc_request_done: mmc0: end struct mmc_request[ffffffc030314140]: cmd_opcode=25 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=12 stop_err=0 stop_resp=0xc00 0x0 0x0 0x0 stop_retries=0 sbc_opcode=23 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=4096 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [002] ..s2 259067.933051: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [002] ...1 259067.933061: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [002] ...1 259067.933063: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [002] ...1 259067.933064: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [002] ...1 259067.933064: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [002] ...1 259067.933065: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [002] ...1 259067.933067: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [002] .... 259067.933068: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [002] d..1 259067.933070: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [002] d..1 259067.933072: bcm2835_sdhost_send_command: read:SDCMD:0000080c
         mmcqd/0-339   [002] d..1 259067.933074: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [002] d..1 259067.933075: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [002] d..1 259067.933077: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [002] d..1 259067.933078: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [002] d..1 259067.933079: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [002] d..1 259067.933081: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [002] d..1 259067.933082: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
     ksoftirqd/2-20    [002] ..s1 259067.933091: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/2-20    [002] ..s. 259067.933092: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/2-20    [002] ..s1 259067.933094: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [002] ...1 259067.933099: mmc_wait_for_req_done <-mmc_wait_for_req
         mmcqd/0-339   [002] ...1 259067.933100: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [002] ...1 259067.933101: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [002] d..2 259067.933110: mmc_exit_request <-free_request_size
         mmcqd/0-339   [002] ...1 259067.933111: mmc_put_card <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259067.933112: mmc_release_host <-mmc_put_card
          iozone-3746  [003] ...1 259067.933133: mmc_init_request <-alloc_request_size
          iozone-3746  [003] d..2 259067.933140: mmc_request_fn <-__blk_run_queue
         mmcqd/0-339   [002] d..2 259067.933150: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [002] d..2 259067.933151: mmc_access_rpmb <-mmc_prep_request
         mmcqd/0-339   [002] ...1 259067.933152: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [002] ...1 259067.933153: mmc_get_card <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259067.933155: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259067.933156: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [002] ...1 259067.933157: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [002] ...1 259067.933158: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [002] ...1 259067.933159: mmc_start_areq <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [002] ...1 259067.933160: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [002] ...1 259067.933161: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [002] ...1 259067.933163: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [002] .... 259067.933164: mmc_request_start: mmc0: start struct mmc_request[ffffffc03729f940]: cmd_opcode=25 cmd_arg=0xe74 cmd_flags=0xb5 cmd_retries=0 stop_opcode=12 stop_arg=0x0 stop_flags=0x49d stop_retries=0 sbc_opcode=23 sbc_arg=0x8 sbc_flags=0x15 sbc_retires=0 blocks=8 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [002] d..1 259067.933171: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [002] d..1 259067.933173: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [002] d..1 259067.933175: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [002] d..1 259067.933176: bcm2835_sdhost_send_command: write:SDHCFG:0000040e
         mmcqd/0-339   [002] d..1 259067.933178: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [002] d..1 259067.933180: bcm2835_sdhost_send_command: write:SDHBLC:00000008
         mmcqd/0-339   [002] d..1 259067.933181: bcm2835_sdhost_send_command: write:SDARG:00000e74
         mmcqd/0-339   [002] d..1 259067.933182: bcm2835_sdhost_send_command: write:SDCMD:00008099
         mmcqd/0-339   [002] d..1 259067.933184: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [002] d..1 259067.933186: bcm2835_sdhost_finish_command: read:SDCMD:00000099
         mmcqd/0-339   [002] d..1 259067.933187: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [002] ...1 259067.933190: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [002] ...1 259067.933191: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259067.933192: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [003] d.s2 259067.934047: bcm2835_sdhost_dma_complete: read:SDHSTS:00000000
          <idle>-0     [003] d.s2 259067.934049: bcm2835_sdhost_dma_complete: read:SDCMD:00000099
          <idle>-0     [003] d.s2 259067.934050: bcm2835_sdhost_dma_complete: read:SDEDM:00010801
          <idle>-0     [003] d.s2 259067.934052: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [003] d.s2 259067.934054: bcm2835_sdhost_send_command: read:SDCMD:00000099
          <idle>-0     [003] d.s2 259067.934055: bcm2835_sdhost_send_command: read:SDHSTS:00000000
          <idle>-0     [003] d.s2 259067.934057: bcm2835_sdhost_send_command: write:SDARG:00000000
          <idle>-0     [003] d.s2 259067.934058: bcm2835_sdhost_send_command: write:SDCMD:0000880c
          <idle>-0     [001] d.h2 259067.935147: bcm2835_sdhost_irq: read:SDHSTS:00000400
          <idle>-0     [001] d.h2 259067.935149: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [001] d.h2 259067.935151: bcm2835_sdhost_finish_command: read:SDCMD:0000080c
          <idle>-0     [001] d.h2 259067.935152: bcm2835_sdhost_finish_command: read:SDRSP0:00000c00
          <idle>-0     [001] d.h2 259067.935154: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [001] ..s2 259067.935158: mmc_request_done <-bcm2835_sdhost_tasklet_finish
          <idle>-0     [001] ..s1 259067.935159: mmc_request_done: mmc0: end struct mmc_request[ffffffc03729f940]: cmd_opcode=25 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=12 stop_err=0 stop_resp=0xc00 0x0 0x0 0x0 stop_retries=0 sbc_opcode=23 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=4096 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [001] ..s2 259067.935161: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [001] ...1 259067.935173: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [001] ...1 259067.935174: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [001] ...1 259067.935176: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [001] ...1 259067.935177: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [001] ...1 259067.935178: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [001] ...1 259067.935179: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [001] .... 259067.935181: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [001] d..1 259067.935183: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [001] d..1 259067.935184: bcm2835_sdhost_send_command: read:SDCMD:0000080c
         mmcqd/0-339   [001] d..1 259067.935187: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [001] d..1 259067.935188: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [001] d..1 259067.935189: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [001] d..1 259067.935190: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [001] d..1 259067.935192: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [001] d..1 259067.935193: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [001] d..1 259067.935194: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
     ksoftirqd/1-15    [001] ..s1 259067.935203: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/1-15    [001] ..s. 259067.935204: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/1-15    [001] ..s1 259067.935206: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [001] ...1 259067.935211: mmc_wait_for_req_done <-mmc_wait_for_req
         mmcqd/0-339   [001] ...1 259067.935212: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [001] ...1 259067.935213: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [001] d..2 259067.935221: mmc_exit_request <-free_request_size
         mmcqd/0-339   [001] ...1 259067.935223: mmc_put_card <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259067.935223: mmc_release_host <-mmc_put_card
          iozone-3746  [003] ...1 259067.935238: mmc_init_request <-alloc_request_size
          iozone-3746  [003] d..2 259067.935247: mmc_request_fn <-__blk_run_queue
         mmcqd/0-339   [001] d..2 259067.935255: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [001] d..2 259067.935256: mmc_access_rpmb <-mmc_prep_request
         mmcqd/0-339   [001] ...1 259067.935258: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [001] ...1 259067.935258: mmc_get_card <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259067.935261: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [001] ...1 259067.935262: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [001] ...1 259067.935263: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [001] ...1 259067.935264: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [001] ...1 259067.935266: mmc_start_areq <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [001] ...1 259067.935266: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [001] ...1 259067.935267: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [001] ...1 259067.935269: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [001] .... 259067.935271: mmc_request_start: mmc0: start struct mmc_request[ffffffc03729f140]: cmd_opcode=25 cmd_arg=0xe7c cmd_flags=0xb5 cmd_retries=0 stop_opcode=12 stop_arg=0x0 stop_flags=0x49d stop_retries=0 sbc_opcode=23 sbc_arg=0x8 sbc_flags=0x15 sbc_retires=0 blocks=8 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [001] d..1 259067.935277: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [001] d..1 259067.935279: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [001] d..1 259067.935281: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [001] d..1 259067.935283: bcm2835_sdhost_send_command: write:SDHCFG:0000040e
         mmcqd/0-339   [001] d..1 259067.935284: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [001] d..1 259067.935285: bcm2835_sdhost_send_command: write:SDHBLC:00000008
         mmcqd/0-339   [001] d..1 259067.935286: bcm2835_sdhost_send_command: write:SDARG:00000e7c
         mmcqd/0-339   [001] d..1 259067.935287: bcm2835_sdhost_send_command: write:SDCMD:00008099
         mmcqd/0-339   [001] d..1 259067.935290: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [001] d..1 259067.935291: bcm2835_sdhost_finish_command: read:SDCMD:00000099
         mmcqd/0-339   [001] d..1 259067.935292: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [001] ...1 259067.935295: mmc_blk_issue_rq <-mmc_queue_thread
