# tracer: function
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
             tee-3810  [002] .... 259072.195283: tracing_mark_write: start iozone:-I -O -i 0 -s 64 -r 4 -f /sdcard/tmp
         mmcqd/0-339   [000] .... 259072.565104: mmc_request_start: mmc0: start struct mmc_request[ffffffc03729c940]: cmd_opcode=25 cmd_arg=0x125c cmd_flags=0xb5 cmd_retries=0 stop_opcode=12 stop_arg=0x0 stop_flags=0x49d stop_retries=0 sbc_opcode=23 sbc_arg=0x8 sbc_flags=0x15 sbc_retires=0 blocks=8 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [000] d..1 259072.565111: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [000] d..1 259072.565114: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [000] d..1 259072.565116: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [000] d..1 259072.565117: bcm2835_sdhost_send_command: write:SDHCFG:0000040e
         mmcqd/0-339   [000] d..1 259072.565118: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [000] d..1 259072.565119: bcm2835_sdhost_send_command: write:SDHBLC:00000008
         mmcqd/0-339   [000] d..1 259072.565120: bcm2835_sdhost_send_command: write:SDARG:0000125c
         mmcqd/0-339   [000] d..1 259072.565123: bcm2835_sdhost_send_command: write:SDCMD:00008099
         mmcqd/0-339   [000] d..1 259072.565125: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [000] d..1 259072.565127: bcm2835_sdhost_finish_command: read:SDCMD:00000099
         mmcqd/0-339   [000] d..1 259072.565128: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [000] ...1 259072.565131: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [000] ...1 259072.565132: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [000] ...1 259072.565133: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [000] d.s2 259072.565774: bcm2835_sdhost_dma_complete: read:SDHSTS:00000000
          <idle>-0     [000] d.s2 259072.565776: bcm2835_sdhost_dma_complete: read:SDCMD:00000099
          <idle>-0     [000] d.s2 259072.565778: bcm2835_sdhost_dma_complete: read:SDEDM:00010801
          <idle>-0     [000] d.s2 259072.565780: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [000] d.s2 259072.565782: bcm2835_sdhost_send_command: read:SDCMD:00000099
          <idle>-0     [000] d.s2 259072.565783: bcm2835_sdhost_send_command: read:SDHSTS:00000000
          <idle>-0     [000] d.s2 259072.565785: bcm2835_sdhost_send_command: write:SDARG:00000000
          <idle>-0     [000] d.s2 259072.565786: bcm2835_sdhost_send_command: write:SDCMD:0000880c
          <idle>-0     [003] d.h2 259072.567048: bcm2835_sdhost_irq: read:SDHSTS:00000400
          <idle>-0     [003] d.h2 259072.567050: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [003] d.h2 259072.567051: bcm2835_sdhost_finish_command: read:SDCMD:0000080c
          <idle>-0     [003] d.h2 259072.567053: bcm2835_sdhost_finish_command: read:SDRSP0:00000c00
          <idle>-0     [003] d.h2 259072.567055: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [003] ..s2 259072.567058: mmc_request_done <-bcm2835_sdhost_tasklet_finish
          <idle>-0     [003] ..s1 259072.567060: mmc_request_done: mmc0: end struct mmc_request[ffffffc03729c940]: cmd_opcode=25 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=12 stop_err=0 stop_resp=0xc00 0x0 0x0 0x0 stop_retries=0 sbc_opcode=23 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=4096 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [003] ..s2 259072.567062: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [003] ...1 259072.567072: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [003] ...1 259072.567073: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [003] ...1 259072.567074: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [003] ...1 259072.567075: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [003] ...1 259072.567076: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [003] ...1 259072.567077: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [003] .... 259072.567079: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [003] d..1 259072.567081: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [003] d..1 259072.567083: bcm2835_sdhost_send_command: read:SDCMD:0000080c
         mmcqd/0-339   [003] d..1 259072.567085: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [003] d..1 259072.567086: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [003] d..1 259072.567087: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [003] d..1 259072.567089: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [003] d..1 259072.567090: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [003] d..1 259072.567091: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [003] d..1 259072.567092: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
     ksoftirqd/3-25    [003] ..s1 259072.567102: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/3-25    [003] ..s. 259072.567105: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/3-25    [003] ..s1 259072.567106: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [003] ...1 259072.567112: mmc_wait_for_req_done <-mmc_wait_for_req
         mmcqd/0-339   [003] ...1 259072.567113: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [003] ...1 259072.567114: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [003] d..2 259072.567123: mmc_exit_request <-free_request_size
         mmcqd/0-339   [003] ...1 259072.567125: mmc_put_card <-mmc_blk_issue_rq
         mmcqd/0-339   [003] ...1 259072.567125: mmc_release_host <-mmc_put_card
          iozone-3811  [000] ...1 259072.567146: mmc_init_request <-alloc_request_size
          iozone-3811  [000] d..2 259072.567153: mmc_request_fn <-__blk_run_queue
         mmcqd/0-339   [003] d..2 259072.567163: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [003] d..2 259072.567164: mmc_access_rpmb <-mmc_prep_request
         mmcqd/0-339   [003] ...1 259072.567166: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [003] ...1 259072.567167: mmc_get_card <-mmc_blk_issue_rq
         mmcqd/0-339   [003] ...1 259072.567169: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [003] ...1 259072.567170: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [003] ...1 259072.567172: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [003] ...1 259072.567173: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [003] ...1 259072.567174: mmc_start_areq <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [003] ...1 259072.567175: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [003] ...1 259072.567176: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [003] ...1 259072.567178: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [003] .... 259072.567179: mmc_request_start: mmc0: start struct mmc_request[ffffffc036b49d40]: cmd_opcode=25 cmd_arg=0x1264 cmd_flags=0xb5 cmd_retries=0 stop_opcode=12 stop_arg=0x0 stop_flags=0x49d stop_retries=0 sbc_opcode=23 sbc_arg=0x8 sbc_flags=0x15 sbc_retires=0 blocks=8 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [003] d..1 259072.567186: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [003] d..1 259072.567188: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [003] d..1 259072.567190: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [003] d..1 259072.567192: bcm2835_sdhost_send_command: write:SDHCFG:0000040e
         mmcqd/0-339   [003] d..1 259072.567193: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [003] d..1 259072.567194: bcm2835_sdhost_send_command: write:SDHBLC:00000008
         mmcqd/0-339   [003] d..1 259072.567195: bcm2835_sdhost_send_command: write:SDARG:00001264
         mmcqd/0-339   [003] d..1 259072.567196: bcm2835_sdhost_send_command: write:SDCMD:00008099
         mmcqd/0-339   [003] d..1 259072.567199: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [003] d..1 259072.567200: bcm2835_sdhost_finish_command: read:SDCMD:00000099
         mmcqd/0-339   [003] d..1 259072.567201: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [003] ...1 259072.567204: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [003] ...1 259072.567205: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [003] ...1 259072.567206: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [003] d.s2 259072.567934: bcm2835_sdhost_dma_complete: read:SDHSTS:00000000
          <idle>-0     [003] d.s2 259072.567935: bcm2835_sdhost_dma_complete: read:SDCMD:00000099
          <idle>-0     [003] d.s2 259072.567937: bcm2835_sdhost_dma_complete: read:SDEDM:00010801
          <idle>-0     [003] d.s2 259072.567939: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [003] d.s2 259072.567940: bcm2835_sdhost_send_command: read:SDCMD:00000099
          <idle>-0     [003] d.s2 259072.567942: bcm2835_sdhost_send_command: read:SDHSTS:00000000
          <idle>-0     [003] d.s2 259072.567943: bcm2835_sdhost_send_command: write:SDARG:00000000
          <idle>-0     [003] d.s2 259072.567944: bcm2835_sdhost_send_command: write:SDCMD:0000880c
          <idle>-0     [002] d.h2 259072.569133: bcm2835_sdhost_irq: read:SDHSTS:00000400
          <idle>-0     [002] d.h2 259072.569135: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [002] d.h2 259072.569137: bcm2835_sdhost_finish_command: read:SDCMD:0000080c
          <idle>-0     [002] d.h2 259072.569138: bcm2835_sdhost_finish_command: read:SDRSP0:00000c00
          <idle>-0     [002] d.h2 259072.569140: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [002] ..s2 259072.569143: mmc_request_done <-bcm2835_sdhost_tasklet_finish
          <idle>-0     [002] ..s1 259072.569145: mmc_request_done: mmc0: end struct mmc_request[ffffffc036b49d40]: cmd_opcode=25 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=12 stop_err=0 stop_resp=0xc00 0x0 0x0 0x0 stop_retries=0 sbc_opcode=23 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=4096 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [002] ..s2 259072.569147: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [002] ...1 259072.569158: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [002] ...1 259072.569159: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [002] ...1 259072.569160: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [002] ...1 259072.569161: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [002] ...1 259072.569162: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [002] ...1 259072.569163: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [002] .... 259072.569165: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [002] d..1 259072.569167: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [002] d..1 259072.569169: bcm2835_sdhost_send_command: read:SDCMD:0000080c
         mmcqd/0-339   [002] d..1 259072.569171: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [002] d..1 259072.569172: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [002] d..1 259072.569173: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [002] d..1 259072.569175: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [002] d..1 259072.569176: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [002] d..1 259072.569177: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [002] d..1 259072.569178: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
     ksoftirqd/2-20    [002] ..s1 259072.569187: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/2-20    [002] ..s. 259072.569189: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/2-20    [002] ..s1 259072.569190: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [002] ...1 259072.569195: mmc_wait_for_req_done <-mmc_wait_for_req
         mmcqd/0-339   [002] ...1 259072.569196: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [002] ...1 259072.569197: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [002] d..2 259072.569205: mmc_exit_request <-free_request_size
         mmcqd/0-339   [002] ...1 259072.569207: mmc_put_card <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259072.569208: mmc_release_host <-mmc_put_card
          iozone-3811  [000] ...1 259072.569221: mmc_init_request <-alloc_request_size
          iozone-3811  [000] d..2 259072.569228: mmc_request_fn <-__blk_run_queue
         mmcqd/0-339   [002] d..2 259072.569237: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [002] d..2 259072.569238: mmc_access_rpmb <-mmc_prep_request
         mmcqd/0-339   [002] ...1 259072.569240: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [002] ...1 259072.569241: mmc_get_card <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259072.569243: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259072.569244: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [002] ...1 259072.569245: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [002] ...1 259072.569246: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [002] ...1 259072.569248: mmc_start_areq <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [002] ...1 259072.569248: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [002] ...1 259072.569249: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [002] ...1 259072.569251: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [002] .... 259072.569252: mmc_request_start: mmc0: start struct mmc_request[ffffffc036b49540]: cmd_opcode=25 cmd_arg=0x126c cmd_flags=0xb5 cmd_retries=0 stop_opcode=12 stop_arg=0x0 stop_flags=0x49d stop_retries=0 sbc_opcode=23 sbc_arg=0x8 sbc_flags=0x15 sbc_retires=0 blocks=8 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [002] d..1 259072.569260: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [002] d..1 259072.569262: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [002] d..1 259072.569264: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [002] d..1 259072.569265: bcm2835_sdhost_send_command: write:SDHCFG:0000040e
         mmcqd/0-339   [002] d..1 259072.569266: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [002] d..1 259072.569267: bcm2835_sdhost_send_command: write:SDHBLC:00000008
         mmcqd/0-339   [002] d..1 259072.569268: bcm2835_sdhost_send_command: write:SDARG:0000126c
         mmcqd/0-339   [002] d..1 259072.569270: bcm2835_sdhost_send_command: write:SDCMD:00008099
         mmcqd/0-339   [002] d..1 259072.569272: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [002] d..1 259072.569273: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [002] d..1 259072.569274: bcm2835_sdhost_finish_command: read:SDCMD:00000099
         mmcqd/0-339   [002] d..1 259072.569275: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [002] ...1 259072.569278: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [002] ...1 259072.569279: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [002] ...1 259072.569280: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [002] d.s2 259072.570062: bcm2835_sdhost_dma_complete: read:SDHSTS:00000000
          <idle>-0     [002] d.s2 259072.570063: bcm2835_sdhost_dma_complete: read:SDCMD:00000099
          <idle>-0     [002] d.s2 259072.570065: bcm2835_sdhost_dma_complete: read:SDEDM:00010801
          <idle>-0     [002] d.s2 259072.570066: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [002] d.s2 259072.570068: bcm2835_sdhost_send_command: read:SDCMD:00000099
          <idle>-0     [002] d.s2 259072.570070: bcm2835_sdhost_send_command: read:SDHSTS:00000000
          <idle>-0     [002] d.s2 259072.570071: bcm2835_sdhost_send_command: write:SDARG:00000000
          <idle>-0     [002] d.s2 259072.570072: bcm2835_sdhost_send_command: write:SDCMD:0000880c
          <idle>-0     [000] d.h2 259072.571232: bcm2835_sdhost_irq: read:SDHSTS:00000400
          <idle>-0     [000] d.h2 259072.571234: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [000] d.h2 259072.571236: bcm2835_sdhost_finish_command: read:SDCMD:0000080c
          <idle>-0     [000] d.h2 259072.571237: bcm2835_sdhost_finish_command: read:SDRSP0:00000c00
          <idle>-0     [000] d.h2 259072.571239: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [000] ..s2 259072.571242: mmc_request_done <-bcm2835_sdhost_tasklet_finish
          <idle>-0     [000] ..s1 259072.571244: mmc_request_done: mmc0: end struct mmc_request[ffffffc036b49540]: cmd_opcode=25 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=12 stop_err=0 stop_resp=0xc00 0x0 0x0 0x0 stop_retries=0 sbc_opcode=23 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=4096 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [000] ..s2 259072.571246: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [000] ...1 259072.571258: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [000] ...1 259072.571259: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [000] ...1 259072.571260: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [000] ...1 259072.571260: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [000] ...1 259072.571261: mmc_retune_hold <-mmc_start_request
