# tracer: function
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
             tee-3786  [003] .... 259070.494200: tracing_mark_write: start iozone:-I -O -i 0 -s 64 -r 4 -f /sdcard/tmp
         mmcqd/0-339   [003] d..1 259070.870793: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [003] d..1 259070.870795: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
     ksoftirqd/3-25    [003] ..s1 259070.870804: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/3-25    [003] ..s. 259070.870805: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/3-25    [003] ..s1 259070.870807: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [003] ...1 259070.870812: mmc_wait_for_req_done <-mmc_wait_for_req
         mmcqd/0-339   [003] ...1 259070.870813: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [003] ...1 259070.870814: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [003] d..2 259070.870822: mmc_exit_request <-free_request_size
         mmcqd/0-339   [003] ...1 259070.870824: mmc_put_card <-mmc_blk_issue_rq
         mmcqd/0-339   [003] ...1 259070.870824: mmc_release_host <-mmc_put_card
          iozone-3787  [000] ...1 259070.870838: mmc_init_request <-alloc_request_size
          iozone-3787  [000] d..2 259070.870845: mmc_request_fn <-__blk_run_queue
         mmcqd/0-339   [003] d..2 259070.870853: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [003] d..2 259070.870854: mmc_access_rpmb <-mmc_prep_request
         mmcqd/0-339   [003] ...1 259070.870855: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [003] ...1 259070.870856: mmc_get_card <-mmc_blk_issue_rq
         mmcqd/0-339   [003] ...1 259070.870859: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [003] ...1 259070.870860: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [003] ...1 259070.870862: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [003] ...1 259070.870863: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [003] ...1 259070.870864: mmc_start_areq <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [003] ...1 259070.870865: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [003] ...1 259070.870866: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [003] ...1 259070.870868: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [003] .... 259070.870869: mmc_request_start: mmc0: start struct mmc_request[ffffffc036b49140]: cmd_opcode=25 cmd_arg=0x10f4 cmd_flags=0xb5 cmd_retries=0 stop_opcode=12 stop_arg=0x0 stop_flags=0x49d stop_retries=0 sbc_opcode=23 sbc_arg=0x8 sbc_flags=0x15 sbc_retires=0 blocks=8 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [003] d..1 259070.870877: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [003] d..1 259070.870879: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [003] d..1 259070.870881: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [003] d..1 259070.870882: bcm2835_sdhost_send_command: write:SDHCFG:0000040e
         mmcqd/0-339   [003] d..1 259070.870883: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [003] d..1 259070.870884: bcm2835_sdhost_send_command: write:SDHBLC:00000008
         mmcqd/0-339   [003] d..1 259070.870885: bcm2835_sdhost_send_command: write:SDARG:000010f4
         mmcqd/0-339   [003] d..1 259070.870887: bcm2835_sdhost_send_command: write:SDCMD:00008099
         mmcqd/0-339   [003] d..1 259070.870889: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [003] d..1 259070.870890: bcm2835_sdhost_finish_command: read:SDCMD:00000099
         mmcqd/0-339   [003] d..1 259070.870891: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [003] ...1 259070.870894: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [003] ...1 259070.870895: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [003] ...1 259070.870896: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [001] d.s2 259070.871773: bcm2835_sdhost_dma_complete: read:SDHSTS:00000000
          <idle>-0     [001] d.s2 259070.871775: bcm2835_sdhost_dma_complete: read:SDCMD:00000099
          <idle>-0     [001] d.s2 259070.871776: bcm2835_sdhost_dma_complete: read:SDEDM:00010801
          <idle>-0     [001] d.s2 259070.871778: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [001] d.s2 259070.871780: bcm2835_sdhost_send_command: read:SDCMD:00000099
          <idle>-0     [001] d.s2 259070.871781: bcm2835_sdhost_send_command: read:SDHSTS:00000000
          <idle>-0     [001] d.s2 259070.871782: bcm2835_sdhost_send_command: write:SDARG:00000000
          <idle>-0     [001] d.s2 259070.871783: bcm2835_sdhost_send_command: write:SDCMD:0000880c
          <idle>-0     [002] d.h2 259070.872877: bcm2835_sdhost_irq: read:SDHSTS:00000400
          <idle>-0     [002] d.h2 259070.872879: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [002] d.h2 259070.872881: bcm2835_sdhost_finish_command: read:SDCMD:0000080c
          <idle>-0     [002] d.h2 259070.872882: bcm2835_sdhost_finish_command: read:SDRSP0:00000c00
          <idle>-0     [002] d.h2 259070.872885: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [002] ..s2 259070.872888: mmc_request_done <-bcm2835_sdhost_tasklet_finish
          <idle>-0     [002] ..s1 259070.872890: mmc_request_done: mmc0: end struct mmc_request[ffffffc036b49140]: cmd_opcode=25 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=12 stop_err=0 stop_resp=0xc00 0x0 0x0 0x0 stop_retries=0 sbc_opcode=23 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=4096 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [002] ..s2 259070.872892: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [003] ...1 259070.872901: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [003] ...1 259070.872902: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [003] ...1 259070.872903: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [003] ...1 259070.872904: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [003] ...1 259070.872904: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [003] ...1 259070.872906: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [003] .... 259070.872908: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [003] d..1 259070.872910: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [003] d..1 259070.872912: bcm2835_sdhost_send_command: read:SDCMD:0000080c
         mmcqd/0-339   [003] d..1 259070.872914: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [003] d..1 259070.872915: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [003] d..1 259070.872916: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [003] d..1 259070.872917: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [003] d..1 259070.872919: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [003] d..1 259070.872920: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [003] d..1 259070.872921: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
     ksoftirqd/3-25    [003] ..s1 259070.872930: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/3-25    [003] ..s. 259070.872931: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/3-25    [003] ..s1 259070.872933: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [003] ...1 259070.872938: mmc_wait_for_req_done <-mmc_wait_for_req
         mmcqd/0-339   [003] ...1 259070.872939: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [003] ...1 259070.872940: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [003] d..2 259070.872948: mmc_exit_request <-free_request_size
         mmcqd/0-339   [003] ...1 259070.872950: mmc_put_card <-mmc_blk_issue_rq
         mmcqd/0-339   [003] ...1 259070.872951: mmc_release_host <-mmc_put_card
          iozone-3787  [000] ...1 259070.872962: mmc_init_request <-alloc_request_size
          iozone-3787  [000] d..2 259070.872971: mmc_request_fn <-__blk_run_queue
         mmcqd/0-339   [003] d..2 259070.872979: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [003] d..2 259070.872980: mmc_access_rpmb <-mmc_prep_request
         mmcqd/0-339   [003] ...1 259070.872982: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [003] ...1 259070.872983: mmc_get_card <-mmc_blk_issue_rq
         mmcqd/0-339   [003] ...1 259070.872985: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [003] ...1 259070.872986: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [003] ...1 259070.872988: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [003] ...1 259070.872988: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [003] ...1 259070.872990: mmc_start_areq <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [003] ...1 259070.872991: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [003] ...1 259070.872991: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [003] ...1 259070.872993: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [003] .... 259070.872994: mmc_request_start: mmc0: start struct mmc_request[ffffffc036b4ad40]: cmd_opcode=25 cmd_arg=0x10fc cmd_flags=0xb5 cmd_retries=0 stop_opcode=12 stop_arg=0x0 stop_flags=0x49d stop_retries=0 sbc_opcode=23 sbc_arg=0x8 sbc_flags=0x15 sbc_retires=0 blocks=8 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [003] d..1 259070.873001: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [003] d..1 259070.873003: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [003] d..1 259070.873005: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [003] d..1 259070.873006: bcm2835_sdhost_send_command: write:SDHCFG:0000040e
         mmcqd/0-339   [003] d..1 259070.873008: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [003] d..1 259070.873009: bcm2835_sdhost_send_command: write:SDHBLC:00000008
         mmcqd/0-339   [003] d..1 259070.873010: bcm2835_sdhost_send_command: write:SDARG:000010fc
         mmcqd/0-339   [003] d..1 259070.873011: bcm2835_sdhost_send_command: write:SDCMD:00008099
         mmcqd/0-339   [003] d..1 259070.873014: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [003] d..1 259070.873015: bcm2835_sdhost_finish_command: read:SDCMD:00000099
         mmcqd/0-339   [003] d..1 259070.873016: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [003] ...1 259070.873019: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [003] ...1 259070.873020: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [003] ...1 259070.873021: mmc_start_areq <-mmc_blk_issue_rw_rq
          <idle>-0     [001] d.s2 259070.874988: bcm2835_sdhost_dma_complete: read:SDHSTS:00000000
          <idle>-0     [001] d.s2 259070.874989: bcm2835_sdhost_dma_complete: read:SDCMD:00000099
          <idle>-0     [001] d.s2 259070.874991: bcm2835_sdhost_dma_complete: read:SDEDM:00010801
          <idle>-0     [001] d.s2 259070.874993: bcm2835_sdhost_finish_data: write:SDHCFG:0000040e
          <idle>-0     [001] d.s2 259070.874994: bcm2835_sdhost_send_command: read:SDCMD:00000099
          <idle>-0     [001] d.s2 259070.874996: bcm2835_sdhost_send_command: read:SDHSTS:00000000
          <idle>-0     [001] d.s2 259070.874997: bcm2835_sdhost_send_command: write:SDARG:00000000
          <idle>-0     [001] d.s2 259070.874999: bcm2835_sdhost_send_command: write:SDCMD:0000880c
          <idle>-0     [003] d.h2 259070.876610: bcm2835_sdhost_irq: read:SDHSTS:00000400
          <idle>-0     [003] d.h2 259070.876611: bcm2835_sdhost_irq: write:SDHSTS:00000701
          <idle>-0     [003] d.h2 259070.876613: bcm2835_sdhost_finish_command: read:SDCMD:0000080c
          <idle>-0     [003] d.h2 259070.876614: bcm2835_sdhost_finish_command: read:SDRSP0:00000c00
          <idle>-0     [003] d.h2 259070.876617: bcm2835_sdhost_irq: read:SDHSTS:00000000
          <idle>-0     [003] ..s2 259070.876620: mmc_request_done <-bcm2835_sdhost_tasklet_finish
          <idle>-0     [003] ..s1 259070.876621: mmc_request_done: mmc0: end struct mmc_request[ffffffc036b4ad40]: cmd_opcode=25 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=0 stop_opcode=12 stop_err=0 stop_resp=0xc00 0x0 0x0 0x0 stop_retries=0 sbc_opcode=23 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=4096 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
          <idle>-0     [003] ..s2 259070.876623: mmc_wait_data_done <-mmc_request_done
         mmcqd/0-339   [003] ...1 259070.876634: mmc_blk_err_check <-mmc_start_areq
         mmcqd/0-339   [003] ...1 259070.876635: mmc_wait_for_cmd <-__mmc_send_status
         mmcqd/0-339   [003] ...1 259070.876636: mmc_wait_for_req <-mmc_wait_for_cmd
         mmcqd/0-339   [003] ...1 259070.876636: mmc_start_request <-mmc_wait_for_req
         mmcqd/0-339   [003] ...1 259070.876637: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [003] ...1 259070.876639: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [003] .... 259070.876640: mmc_request_start: mmc0: start struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_arg=0x59b40000 cmd_flags=0x195 cmd_retries=5 stop_opcode=0 stop_arg=0x0 stop_flags=0x0 stop_retries=0 sbc_opcode=0 sbc_arg=0x0 sbc_flags=0x0 sbc_retires=0 blocks=0 block_size=0 blk_addr=0 data_flags=0x0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
         mmcqd/0-339   [003] d..1 259070.876642: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [003] d..1 259070.876644: bcm2835_sdhost_send_command: read:SDCMD:0000080c
         mmcqd/0-339   [003] d..1 259070.876647: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [003] d..1 259070.876648: bcm2835_sdhost_send_command: write:SDARG:59b40000
         mmcqd/0-339   [003] d..1 259070.876649: bcm2835_sdhost_send_command: write:SDCMD:0000800d
         mmcqd/0-339   [003] d..1 259070.876651: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [003] d..1 259070.876652: bcm2835_sdhost_finish_command: read:SDCMD:0000800d
         mmcqd/0-339   [003] d..1 259070.876653: bcm2835_sdhost_finish_command: read:SDCMD:0000000d
         mmcqd/0-339   [003] d..1 259070.876654: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
     ksoftirqd/3-25    [003] ..s1 259070.876663: mmc_request_done <-bcm2835_sdhost_tasklet_finish
     ksoftirqd/3-25    [003] ..s. 259070.876664: mmc_request_done: mmc0: end struct mmc_request[ffffff80094fba60]: cmd_opcode=13 cmd_err=0 cmd_resp=0x900 0x0 0x0 0x0 cmd_retries=5 stop_opcode=0 stop_err=0 stop_resp=0x0 0x0 0x0 0x0 stop_retries=0 sbc_opcode=0 sbc_err=0 sbc_resp=0x0 0x0 0x0 0x0 sbc_retries=0 bytes_xfered=0 data_err=0 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=2 retune_period=0
     ksoftirqd/3-25    [003] ..s1 259070.876666: mmc_wait_done <-mmc_request_done
         mmcqd/0-339   [003] ...1 259070.876671: mmc_wait_for_req_done <-mmc_wait_for_req
         mmcqd/0-339   [003] ...1 259070.876672: mmc_retune_release <-mmc_wait_for_req_done
         mmcqd/0-339   [003] ...1 259070.876673: mmc_retune_release <-mmc_start_areq
         mmcqd/0-339   [003] d..2 259070.876680: mmc_exit_request <-free_request_size
         mmcqd/0-339   [003] ...1 259070.876682: mmc_put_card <-mmc_blk_issue_rq
         mmcqd/0-339   [003] ...1 259070.876683: mmc_release_host <-mmc_put_card
          iozone-3787  [000] ...1 259070.876696: mmc_init_request <-alloc_request_size
          iozone-3787  [000] d..2 259070.876702: mmc_request_fn <-__blk_run_queue
         mmcqd/0-339   [003] d..2 259070.876711: mmc_prep_request <-blk_peek_request
         mmcqd/0-339   [003] d..2 259070.876712: mmc_access_rpmb <-mmc_prep_request
         mmcqd/0-339   [003] ...1 259070.876713: mmc_blk_issue_rq <-mmc_queue_thread
         mmcqd/0-339   [003] ...1 259070.876714: mmc_get_card <-mmc_blk_issue_rq
         mmcqd/0-339   [003] ...1 259070.876717: mmc_blk_issue_rw_rq <-mmc_blk_issue_rq
         mmcqd/0-339   [003] ...1 259070.876718: mmc_blk_rw_rq_prep <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [003] ...1 259070.876719: mmc_set_data_timeout <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [003] ...1 259070.876719: mmc_queue_map_sg <-mmc_blk_rw_rq_prep
         mmcqd/0-339   [003] ...1 259070.876721: mmc_start_areq <-mmc_blk_issue_rw_rq
         mmcqd/0-339   [003] ...1 259070.876722: mmc_start_request <-mmc_start_areq
         mmcqd/0-339   [003] ...1 259070.876722: mmc_retune_hold <-mmc_start_request
         mmcqd/0-339   [003] ...1 259070.876724: mmc_retune <-__mmc_start_request
         mmcqd/0-339   [003] .... 259070.876725: mmc_request_start: mmc0: start struct mmc_request[ffffffc036b4ad40]: cmd_opcode=25 cmd_arg=0x1104 cmd_flags=0xb5 cmd_retries=0 stop_opcode=12 stop_arg=0x0 stop_flags=0x49d stop_retries=0 sbc_opcode=23 sbc_arg=0x8 sbc_flags=0x15 sbc_retires=0 blocks=8 block_size=512 blk_addr=0 data_flags=0x100 tag=0 can_retune=0 doing_retune=0 retune_now=0 need_retune=0 hold_retune=1 retune_period=0
         mmcqd/0-339   [003] d..1 259070.876732: bcm2835_sdhost_request: read:SDEDM:00010801
         mmcqd/0-339   [003] d..1 259070.876734: bcm2835_sdhost_send_command: read:SDCMD:0000000d
         mmcqd/0-339   [003] d..1 259070.876736: bcm2835_sdhost_send_command: read:SDHSTS:00000000
         mmcqd/0-339   [003] d..1 259070.876738: bcm2835_sdhost_send_command: write:SDHCFG:0000040e
         mmcqd/0-339   [003] d..1 259070.876739: bcm2835_sdhost_send_command: write:SDHBCT:00000200
         mmcqd/0-339   [003] d..1 259070.876740: bcm2835_sdhost_send_command: write:SDHBLC:00000008
         mmcqd/0-339   [003] d..1 259070.876741: bcm2835_sdhost_send_command: write:SDARG:00001104
         mmcqd/0-339   [003] d..1 259070.876742: bcm2835_sdhost_send_command: write:SDCMD:00008099
         mmcqd/0-339   [003] d..1 259070.876745: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [003] d..1 259070.876746: bcm2835_sdhost_finish_command: read:SDCMD:00008099
         mmcqd/0-339   [003] d..1 259070.876747: bcm2835_sdhost_finish_command: read:SDCMD:00000099
         mmcqd/0-339   [003] d..1 259070.876748: bcm2835_sdhost_finish_command: read:SDRSP0:00000900
         mmcqd/0-339   [003] ...1 259070.876761: mmc_blk_issue_rq <-mmc_queue_thread
